[2018-11-27 22:16:35] main.ERROR: Error: Application is not installed yet.  [] []
[2018-11-27 22:32:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_3"}} []
[2018-11-27 22:32:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_4"}} []
[2018-11-27 22:32:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_1"}} []
[2018-11-27 22:32:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_2"}} []
[2018-11-27 22:32:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_3"}} []
[2018-11-27 22:32:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_4"}} []
[2018-11-27 22:32:20] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_tmp_1"}} []
[2018-11-27 22:32:20] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_tmp_2"}} []
[2018-11-27 22:32:20] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_tmp_3"}} []
[2018-11-27 22:32:20] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_tmp_4"}} []
[2018-11-27 22:32:20] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_1"}} []
[2018-11-27 22:32:20] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_2"}} []
[2018-11-27 22:32:20] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_3"}} []
[2018-11-27 22:32:20] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_4"}} []
[2018-11-27 22:32:20] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_1"}} []
[2018-11-27 22:32:20] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_2"}} []
[2018-11-27 22:32:20] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_3"}} []
[2018-11-27 22:32:20] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_4"}} []
[2018-11-27 22:32:21] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_tmp_1"}} []
[2018-11-27 22:32:21] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_tmp_2"}} []
[2018-11-27 22:32:21] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_tmp_3"}} []
[2018-11-27 22:32:21] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_tmp_4"}} []
[2018-11-27 22:32:21] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_1"}} []
[2018-11-27 22:32:21] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_2"}} []
[2018-11-27 22:32:21] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_3"}} []
[2018-11-27 22:32:21] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_4"}} []
[2018-11-27 22:32:22] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_1"}} []
[2018-11-27 22:32:22] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_2"}} []
[2018-11-27 22:32:22] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_3"}} []
[2018-11-27 22:32:22] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_4"}} []
[2018-11-27 22:32:22] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_1"}} []
[2018-11-27 22:32:22] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_2"}} []
[2018-11-27 22:32:22] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_3"}} []
[2018-11-27 22:32:22] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_4"}} []
[2018-11-27 22:32:23] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_1"}} []
[2018-11-27 22:32:23] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_2"}} []
[2018-11-27 22:32:23] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_3"}} []
[2018-11-27 22:32:23] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_4"}} []
[2018-11-27 22:32:23] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_1"}} []
[2018-11-27 22:32:23] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_2"}} []
[2018-11-27 22:32:23] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_3"}} []
[2018-11-27 22:32:23] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_4"}} []
[2018-11-27 22:32:28] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:32:32] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_1"}} []
[2018-11-27 22:32:32] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_2"}} []
[2018-11-27 22:32:32] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_3"}} []
[2018-11-27 22:32:32] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_4"}} []
[2018-11-27 22:32:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_1"}} []
[2018-11-27 22:32:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_2"}} []
[2018-11-27 22:32:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_3"}} []
[2018-11-27 22:32:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_4"}} []
[2018-11-27 22:32:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_1"}} []
[2018-11-27 22:32:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_2"}} []
[2018-11-27 22:32:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_3"}} []
[2018-11-27 22:32:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_4"}} []
[2018-11-27 22:32:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_1"}} []
[2018-11-27 22:32:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_2"}} []
[2018-11-27 22:32:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_3"}} []
[2018-11-27 22:32:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_4"}} []
[2018-11-27 22:32:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_1"}} []
[2018-11-27 22:32:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_2"}} []
[2018-11-27 22:32:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_3"}} []
[2018-11-27 22:32:34] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_address_4"}} []
[2018-11-27 22:32:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:32:42] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_payment_1"}} []
[2018-11-27 22:32:42] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_payment_2"}} []
[2018-11-27 22:32:42] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_payment_3"}} []
[2018-11-27 22:32:42] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_payment_4"}} []
[2018-11-27 22:32:43] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_payment_1"}} []
[2018-11-27 22:32:43] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_payment_2"}} []
[2018-11-27 22:32:43] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_payment_3"}} []
[2018-11-27 22:32:43] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_payment_4"}} []
[2018-11-27 22:32:43] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_payment_1"}} []
[2018-11-27 22:32:43] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_payment_2"}} []
[2018-11-27 22:32:43] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_payment_3"}} []
[2018-11-27 22:32:43] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_payment_4"}} []
[2018-11-27 22:32:45] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_1"}} []
[2018-11-27 22:32:45] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_2"}} []
[2018-11-27 22:32:45] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_3"}} []
[2018-11-27 22:32:45] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_4"}} []
[2018-11-27 22:32:47] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_1"}} []
[2018-11-27 22:32:47] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_2"}} []
[2018-11-27 22:32:47] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_3"}} []
[2018-11-27 22:32:47] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_4"}} []
[2018-11-27 22:32:48] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_1"}} []
[2018-11-27 22:32:48] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_2"}} []
[2018-11-27 22:32:48] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_3"}} []
[2018-11-27 22:32:48] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_4"}} []
[2018-11-27 22:32:49] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_item_1"}} []
[2018-11-27 22:32:49] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_item_2"}} []
[2018-11-27 22:32:49] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_item_3"}} []
[2018-11-27 22:32:49] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_item_4"}} []
[2018-11-27 22:32:49] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_item_1"}} []
[2018-11-27 22:32:49] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_item_2"}} []
[2018-11-27 22:32:49] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_item_3"}} []
[2018-11-27 22:32:49] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_quote_address_item_4"}} []
[2018-11-27 22:32:50] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_1"}} []
[2018-11-27 22:32:50] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_2"}} []
[2018-11-27 22:32:50] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_3"}} []
[2018-11-27 22:32:50] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_4"}} []
[2018-11-27 22:32:51] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_item_1"}} []
[2018-11-27 22:32:51] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_item_2"}} []
[2018-11-27 22:32:51] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_item_3"}} []
[2018-11-27 22:32:51] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_item_4"}} []
[2018-11-27 22:32:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_item_1"}} []
[2018-11-27 22:32:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_item_2"}} []
[2018-11-27 22:32:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_item_3"}} []
[2018-11-27 22:32:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_item_4"}} []
[2018-11-27 22:32:55] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["cms_p"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:32:55] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["cms_p_2","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:32:55] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["cms_p_2","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:32:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:32:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:32:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:32:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_74","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:32:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_74","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:32:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"request_declaration"}} []
[2018-11-27 22:32:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"request_declaration"}} []
[2018-11-27 22:32:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:32:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:32:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-27 22:32:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_73","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:32:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_73","FPC"],"mode":"matchingTag"}} []
[2018-11-27 22:32:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"request_declaration"}} []
[2018-11-27 22:32:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"request_declaration"}} []
[2018-11-27 22:33:08] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogsearch_fulltext_scope1_tmp_1"}} []
[2018-11-27 22:33:08] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogsearch_fulltext_scope1_tmp_2"}} []
[2018-11-27 22:33:08] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://dev.shani.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalogsearch_fulltext_scope1_tmp_3"}} []
